contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDXP251118C25700000,2025-11-14 20:04:38+00:00,25700.0,21.55,11.7,13.3,-17.45,-44.74359,14.0,11,0.17313067478179933,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C25800000,2025-11-14 18:05:32+00:00,25800.0,11.1,6.3,7.6,-13.4,-54.69388,20.0,18,0.17134922897338867,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C25900000,2025-11-14 21:01:14+00:00,25900.0,2.5,3.3,5.2,-14.799999,-85.54913,7.0,9,0.17621673400878907,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C26000000,2025-11-14 20:57:24+00:00,26000.0,1.65,2.35,3.3,-8.450001,-83.66337,30.0,24,0.1789480299377441,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C26100000,2025-11-14 17:11:16+00:00,26100.0,4.3,0.85,2.25,-4.5299997,-51.302372,22.0,44,0.1836324313354492,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C26200000,2025-11-14 18:02:11+00:00,26200.0,1.99,0.4,1.7,-4.51,-69.38461,2.0,13,0.19065140411376952,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C26500000,2025-11-14 20:59:12+00:00,26500.0,0.23,0.0,1.05,-1.72,-88.20513,3.0,19,0.2181474670410156,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C26600000,2025-11-14 18:42:09+00:00,26600.0,0.65,0.0,0.95,-1.3000001,-66.66667,6.0,16,0.22815713256835937,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C26700000,2025-11-12 20:59:29+00:00,26700.0,2.4,0.0,0.9,0.0,0.0,4.0,7,0.23902128173828124,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C26800000,2025-11-14 18:02:11+00:00,26800.0,0.7,0.0,0.85,-1.0999999,-61.111103,2.0,10,0.24964129272460936,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C26900000,2025-11-14 16:23:03+00:00,26900.0,0.68,0.0,0.8,-1.1199999,-62.222218,3.0,20,0.2599561309814453,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C27000000,2025-11-13 20:16:02+00:00,27000.0,1.5,0.0,0.75,0.0,0.0,14.0,25,0.26996579650878905,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C27100000,2025-11-11 20:58:18+00:00,27100.0,1.45,0.0,0.75,0.0,0.0,6.0,8,0.28162339477539056,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C27200000,2025-11-06 15:34:40+00:00,27200.0,5.05,0.0,0.7,0.0,0.0,,2,0.29114478393554677,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C27300000,2025-11-14 16:09:16+00:00,27300.0,0.55,0.0,0.7,0.0,0.0,1.0,2,0.3025582440185547,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C27400000,2025-11-05 19:46:28+00:00,27400.0,6.5,0.0,0.7,0.0,0.0,1.0,3,0.3138496350097656,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C27500000,2025-10-27 17:25:38+00:00,27500.0,19.82,0.0,0.7,0.0,0.0,,1,0.32507999145507804,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C27600000,2025-10-29 18:35:34+00:00,27600.0,42.1,0.0,0.65,0.0,0.0,,1,0.33386896606445315,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C27700000,2025-10-27 17:25:40+00:00,27700.0,14.01,0.0,0.65,0.0,0.0,,1,0.3448551843261719,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C27800000,2025-10-27 17:25:36+00:00,27800.0,11.91,0.0,0.65,0.0,0.0,,1,0.35584140258789054,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C28200000,2025-11-12 18:50:16+00:00,28200.0,0.4,0.0,0.6,0.0,0.0,1.0,3,0.39588006469726567,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C28300000,2025-10-29 15:22:10+00:00,28300.0,16.79,0.0,0.6,0.0,0.0,,2,0.40650007568359375,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C28500000,2025-10-27 17:25:39+00:00,28500.0,4.69,0.0,0.55,0.0,0.0,,3,0.42407802490234375,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C29000000,2025-10-27 17:25:40+00:00,29000.0,2.59,0.0,0.55,0.0,0.0,,12,0.47485876708984376,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C30500000,2025-10-29 14:29:15+00:00,30500.0,1.85,0.0,0.45,0.0,0.0,,2,0.5773968041992188,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C31000000,2025-10-29 15:22:10+00:00,31000.0,1.41,0.0,8.1,0.0,0.0,,4,0.8052997985839843,False,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251119C20500000,2025-10-29 17:17:00+00:00,20500.0,5707.26,4443.7,4643.7,0.0,0.0,,5,0.9424749404907226,True,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C24400000,2025-11-07 17:40:16+00:00,24400.0,655.0,696.7,768.0,0.0,0.0,1.0,1,0.3388871501350402,True,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C24500000,2025-11-14 18:59:18+00:00,24500.0,684.32,604.0,679.8,87.02002,14.568896,4.0,4,0.3216010223388671,True,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C25000000,2025-11-14 20:24:11+00:00,25000.0,287.75,268.6,304.8,-43.73999,-13.194966,9.0,14,0.25751665647506716,True,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C25100000,2025-11-12 15:12:35+00:00,25100.0,121.0,211.9,246.5,-438.40002,-78.36968,1.0,11,0.247955213394165,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C25200000,2025-11-14 20:04:22+00:00,25200.0,218.0,166.9,181.6,14.610001,7.183244,4.0,22,0.2274170886993408,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C25300000,2025-11-14 19:31:28+00:00,25300.0,159.68,123.8,138.0,-23.540009,-12.847946,2.0,7,0.2197191065979004,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C25400000,2025-11-14 16:25:00+00:00,25400.0,142.3,85.5,101.4,-0.3899994,-0.27331936,8.0,7,0.21238733177185057,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C25500000,2025-11-14 21:14:39+00:00,25500.0,64.84,57.1,72.4,-41.68,-39.128803,12.0,19,0.20622284263610838,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C25600000,2025-11-14 18:35:45+00:00,25600.0,59.2,40.8,45.2,-55.73,-48.490383,3.0,100,0.19400448947906496,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C25700000,2025-11-13 20:31:46+00:00,25700.0,54.9,25.8,29.5,0.0,0.0,4.0,16,0.18924379489898685,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C25800000,2025-11-14 18:38:43+00:00,25800.0,22.82,15.8,17.4,-19.779999,-46.431923,54.0,19,0.1824002964401245,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C25900000,2025-11-14 18:01:35+00:00,25900.0,16.86,9.5,11.1,-11.539999,-40.6338,1.0,12,0.18125208404541016,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C26000000,2025-11-14 19:11:12+00:00,26000.0,9.6,5.6,7.1,-11.299999,-54.066986,2.0,31,0.18125208404541016,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C26100000,2025-11-14 20:57:24+00:00,26100.0,2.75,3.3,5.5,-9.3,-77.17842,7.0,22,0.18761493545532226,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C26200000,2025-11-14 21:07:50+00:00,26200.0,1.95,1.95,3.8,-8.05,-80.5,3.0,21,0.1903767486572266,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C26300000,2025-11-14 20:57:39+00:00,26300.0,1.0,1.1,2.8,-7.1000004,-87.65432,3.0,11,0.19493908096313478,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C26400000,2025-11-14 19:55:58+00:00,26400.0,1.2,0.55,2.15,-5.2,-81.24999,3.0,60,0.2004169314575195,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C26500000,2025-11-14 20:57:24+00:00,26500.0,0.5,0.3,1.75,-3.9,-88.63636,6.0,12,0.20713073150634764,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C26600000,2025-11-14 17:22:04+00:00,26600.0,1.55,0.1,1.5,-1.6800001,-52.012383,1.0,22,0.21488211883544922,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C26700000,2025-11-14 20:01:12+00:00,26700.0,0.2,0.0,1.35,-4.7000003,-95.918365,3.0,20,0.22357954162597654,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C26800000,2025-11-14 15:55:30+00:00,26800.0,1.3,0.0,1.25,-0.63,-32.642487,3.0,24,0.23279575805664063,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C26900000,2025-11-13 15:32:10+00:00,26900.0,1.05,0.0,1.15,0.0,0.0,3.0,30,0.24164576721191405,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C27000000,2025-11-12 20:59:42+00:00,27000.0,1.8,0.0,1.1,0.0,0.0,11.0,19,0.2512892254638671,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C27100000,2025-11-12 20:55:01+00:00,27100.0,2.27,0.0,1.05,0.0,0.0,5.0,6,0.260749580078125,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C27200000,2025-11-13 20:44:33+00:00,27200.0,1.65,0.0,1.0,0.0,0.0,1.0,11,0.2700268310546875,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C27300000,2025-11-13 18:22:12+00:00,27300.0,1.13,0.0,0.95,0.0,0.0,1.0,10,0.27899890930175775,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C27400000,2025-10-30 13:52:58+00:00,27400.0,39.31,0.0,0.9,0.0,0.0,,1,0.28778788391113275,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C27500000,2025-11-11 15:39:32+00:00,27500.0,1.25,0.0,0.9,0.0,0.0,1.0,13,0.2980416876220703,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C27800000,2025-10-28 18:59:17+00:00,27800.0,32.3,0.0,0.85,0.0,0.0,,6,0.3265448205566406,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C27900000,2025-10-29 13:59:32+00:00,27900.0,39.7,0.0,0.85,0.0,0.0,,12,0.3364324169921875,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C28200000,2025-10-29 16:02:36+00:00,28200.0,21.8,0.0,0.75,0.0,0.0,,11,0.36151761535644533,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C28500000,2025-10-29 13:34:23+00:00,28500.0,14.38,0.0,0.75,0.0,0.0,2.0,4,0.3900817828369141,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C29000000,2025-10-29 13:34:23+00:00,29000.0,7.92,0.1,0.65,0.0,0.0,4.0,12,0.43103596313476567,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251119C29500000,2025-10-28 13:37:23+00:00,29500.0,2.68,0.0,0.65,0.0,0.0,1.0,3,0.4758353198242187,False,REGULAR,USD,2025-11-19,^NDX,calls
NDXP251120C24400000,2025-11-14 15:07:37+00:00,24400.0,656.4,736.0,810.6,-107.79999,-14.106253,1.0,3,0.3493507600975036,True,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C24500000,2025-11-07 18:28:57+00:00,24500.0,664.5,659.3,733.5,0.0,0.0,6.0,3,0.3417786617469788,True,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C24600000,2025-11-07 17:13:30+00:00,24600.0,532.2,581.2,655.0,0.0,0.0,2.0,2,0.33079244348526005,True,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C24800000,2025-11-14 16:04:46+00:00,24800.0,465.75,439.7,514.6,32.75,7.5635104,6.0,2,0.3155299923515319,True,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C24900000,2025-11-07 16:14:44+00:00,24900.0,381.1,394.6,434.0,0.0,0.0,2.0,2,0.2956889966106414,True,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C25200000,2025-11-14 19:33:50+00:00,25200.0,261.6,222.5,260.2,-96.69998,-26.988554,2.0,2,0.27078213356018066,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C25300000,2025-11-14 18:30:54+00:00,25300.0,219.25,183.7,198.4,-80.850006,-26.941023,3.0,11,0.2514875877380371,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C25400000,2025-11-13 15:03:16+00:00,25400.0,98.45,142.1,157.1,-149.65001,-60.31842,1.0,12,0.24433128723144532,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C25500000,2025-11-14 16:27:03+00:00,25500.0,160.0,105.9,121.8,24.899994,18.430788,17.0,18,0.23771476099014277,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C25600000,2025-11-14 15:44:43+00:00,25600.0,102.0,77.3,92.7,-27.619995,-21.308437,2.0,13,0.23201184560775756,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C25700000,2025-11-14 18:38:06+00:00,25700.0,67.4,54.3,69.2,-59.85,-47.033398,3.0,4,0.22706423273086546,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C25800000,2025-11-13 20:33:03+00:00,25800.0,39.81,41.8,46.6,-27.189999,-40.58209,3.0,7,0.21702595726013182,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C25900000,2025-11-13 20:33:32+00:00,25900.0,50.3,28.6,33.0,0.0,0.0,2.0,3,0.21333718189239503,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C26000000,2025-11-14 21:04:10+00:00,26000.0,16.9,19.1,21.8,-18.6,-52.394367,5.0,60,0.20777159423828123,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C26100000,2025-11-13 20:41:57+00:00,26100.0,15.58,12.6,15.0,-14.92,-48.918034,3.0,13,0.20589478195190425,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C26200000,2025-11-14 20:50:47+00:00,26200.0,8.4,8.1,10.6,-14.4,-63.15789,10.0,32,0.20600922172546385,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C26300000,2025-11-14 20:57:24+00:00,26300.0,4.7,5.3,7.9,-11.2,-70.440254,2.0,16,0.20849637947082514,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C26400000,2025-11-14 20:57:24+00:00,26400.0,3.2,3.3,5.7,-7.46,-69.98124,9.0,9,0.21002224311828613,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C26500000,2025-11-14 21:01:57+00:00,26500.0,3.08,2.1,4.2,-5.42,-63.76471,10.0,13,0.21239496109008787,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C26600000,2025-11-14 20:18:33+00:00,26600.0,1.7,1.3,3.2,-6.5,-79.268295,5.0,14,0.2157976370239258,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C26700000,2025-11-14 20:57:24+00:00,26700.0,1.1,0.75,2.55,-6.1600003,-84.84849,3.0,16,0.22042100387573238,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C26800000,2025-11-13 20:25:04+00:00,26800.0,2.83,0.45,2.15,-2.7200003,-49.009014,1.0,15,0.2264481652832031,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C26900000,2025-11-14 20:57:24+00:00,26900.0,0.66,0.2,1.85,-2.81,-80.97983,3.0,6,0.23282627532958983,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C27000000,2025-11-14 20:57:24+00:00,27000.0,0.55,0.1,1.7,-5.31,-90.614334,1.0,18,0.24082180084228516,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C27100000,2025-11-14 20:57:24+00:00,27100.0,0.5,0.0,1.55,-4.5,-90.0,1.0,2,0.24839008453369144,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C27200000,2025-11-14 20:49:36+00:00,27200.0,0.95,0.0,1.45,-26.769999,-96.57287,2.0,10,0.2565076791381836,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C27300000,2025-11-14 17:02:30+00:00,27300.0,1.0,0.0,1.35,-1.0999999,-52.38095,1.0,6,0.2643506182861328,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C27400000,2025-11-14 14:40:56+00:00,27400.0,1.35,0.0,1.3,-0.9,-39.999996,1.0,5,0.27295648925781246,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C27700000,2025-11-14 16:28:56+00:00,27700.0,0.56,0.0,1.15,-1.19,-68.0,5.0,5,0.29788910125732415,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C27900000,2025-11-05 19:41:03+00:00,27900.0,5.25,0.0,1.1,0.0,0.0,1.0,1,0.31510084320068354,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C28000000,2025-11-05 19:41:03+00:00,28000.0,4.5,0.0,1.1,0.0,0.0,1.0,1,0.3242865423583984,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C28500000,2025-11-04 14:50:23+00:00,28500.0,2.0,0.0,1.0,0.0,0.0,13.0,13,0.36597313720703123,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C29000000,2025-10-20 13:30:40+00:00,29000.0,5.0,0.0,0.9,0.0,0.0,,1,0.4053404193115234,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C29500000,2025-10-20 13:30:40+00:00,29500.0,5.0,0.0,0.85,0.0,0.0,,1,0.44482977050781247,False,REGULAR,USD,2025-11-20,^NDX,calls
NDXP251120C31000000,2025-11-04 15:17:24+00:00,31000.0,0.7,0.0,0.7,0.0,0.0,1.0,2,0.5239305419921875,False,REGULAR,USD,2025-11-20,^NDX,calls
NDX251121C16800000,2025-04-09 18:37:00+00:00,16800.0,3129.0,3673.9,4321.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C18000000,2025-10-23 13:56:16+00:00,18000.0,7087.13,6725.2,7380.8,0.0,0.0,2.0,4,1.2711981020355223,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C18100000,2025-11-04 16:18:17+00:00,18100.0,7582.45,6625.4,7281.0,0.0,0.0,1.0,1,1.25380316947937,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C18300000,2025-04-07 14:21:31+00:00,18300.0,1440.97,2803.5,2818.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C18500000,2024-12-20 14:34:09+00:00,18500.0,3925.5,4252.0,4452.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C19000000,2025-11-05 14:42:35+00:00,19000.0,6522.3,5727.0,6382.5,0.0,0.0,3.0,6,1.0983626625061038,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C19100000,2025-03-11 19:56:02+00:00,19100.0,2026.5,1582.5,1617.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C19300000,2025-05-12 19:27:07+00:00,19300.0,2568.0,3098.9,3581.7,0.0,0.0,3.0,3,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C19400000,2025-05-16 19:19:52+00:00,19400.0,2981.52,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C19500000,2025-05-19 19:51:09+00:00,19500.0,2920.22,2779.2,3344.0,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C19600000,2025-03-12 13:40:47+00:00,19600.0,1910.0,1316.5,1348.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C19700000,2025-09-23 17:25:28+00:00,19700.0,5139.15,5028.3,5683.9,0.0,0.0,1.0,3,0.9805376091766357,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C19800000,2025-06-02 19:24:30+00:00,19800.0,2681.48,3627.2,3661.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C19900000,2025-06-03 16:32:23+00:00,19900.0,2754.54,3534.5,3593.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C20000000,2025-10-23 15:25:16+00:00,20000.0,5005.99,4729.0,5384.5,0.0,0.0,1.0,13,0.9308020835876465,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C20100000,2025-10-23 15:25:16+00:00,20100.0,4907.0,4629.2,5284.8,0.0,0.0,1.0,1,0.9143990493774415,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C20200000,2025-11-13 14:45:03+00:00,20200.0,5032.99,4529.5,5185.0,0.0,0.0,2.0,2,0.8980112738037107,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C20300000,2025-11-13 16:16:14+00:00,20300.0,4843.04,4429.7,5085.3,0.0,0.0,1.0,2,0.881638756866455,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C20400000,2025-06-10 19:17:26+00:00,20400.0,2505.23,3048.5,3084.2,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C20500000,2025-06-11 13:43:01+00:00,20500.0,2443.15,2977.7,3012.5,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C20600000,2025-06-10 19:06:03+00:00,20600.0,2378.52,2881.1,2918.4,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C20700000,2025-06-11 15:49:02+00:00,20700.0,2292.26,2813.1,2846.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C20800000,2025-06-16 19:57:02+00:00,20800.0,2187.42,2876.8,2916.3,0.0,0.0,1.0,7,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C20900000,2025-11-06 21:14:56+00:00,20900.0,4139.4,3831.4,4485.6,0.0,0.0,1.0,3,0.7821371884155274,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C21000000,2025-09-29 15:08:03+00:00,21000.0,3898.0,3731.7,4385.9,0.0,0.0,1.0,3,0.76602406829834,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C21100000,2025-08-20 19:08:23+00:00,21100.0,2605.43,3518.2,3718.2,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C21200000,2025-08-28 17:42:00+00:00,21200.0,2892.2,3703.2,3754.8,0.0,0.0,1.0,14,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C21300000,2025-05-02 14:28:29+00:00,21300.0,1029.0,1526.5,1538.0,0.0,0.0,4.0,7,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C21400000,2025-05-05 15:37:26+00:00,21400.0,931.3,1684.6,1693.6,0.0,0.0,5.0,17,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C21500000,2025-09-18 13:33:31+00:00,21500.0,3228.32,3233.6,3887.8,0.0,0.0,2.0,5,0.6864846110153199,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C21600000,2025-05-02 14:19:47+00:00,21600.0,884.8,1345.4,1356.7,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C21700000,2025-05-06 18:50:59+00:00,21700.0,748.9,1228.5,1600.0,0.0,0.0,1.0,7,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C21800000,2025-05-06 18:52:06+00:00,21800.0,706.5,1236.3,1435.7,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C21900000,2025-10-23 15:26:48+00:00,21900.0,3216.71,2916.5,3408.6,0.0,0.0,1.0,1,0.6232795240783693,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22000000,2025-10-23 15:26:48+00:00,22000.0,3120.36,2817.0,3310.6,0.0,0.0,1.0,28,0.6093102423858644,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22200000,2025-10-31 14:54:42+00:00,22200.0,3809.77,2618.3,3111.8,0.0,0.0,2.0,2,0.5780224082946777,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22300000,2025-09-22 19:58:55+00:00,22300.0,2779.94,2519.1,3011.2,0.0,0.0,1.0,1,0.561077692489624,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22500000,2025-10-03 14:06:28+00:00,22500.0,2653.6,2320.9,2813.0,0.0,0.0,1.0,7,0.5305833074951172,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22575000,2025-10-15 13:58:37+00:00,22575.0,2541.3,2246.8,2738.8,0.0,0.0,,1,0.5193949123001099,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22600000,2025-06-10 14:05:40+00:00,22600.0,1006.6,1376.4,1382.8,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22625000,2025-10-15 13:58:34+00:00,22625.0,2446.75,2197.4,2689.4,0.0,0.0,,0,0.5119563270187377,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22700000,2025-09-02 15:31:42+00:00,22700.0,1193.0,0.0,0.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22800000,2025-05-12 18:23:49+00:00,22800.0,613.2,909.0,915.4,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22850000,2025-10-13 16:57:04+00:00,22850.0,2193.4,1975.7,2467.7,0.0,0.0,1.0,1,0.7994671847915649,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22900000,2025-10-24 19:40:03+00:00,22900.0,2622.82,1926.6,2418.6,0.0,0.0,1.0,4,0.7885782403373718,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22925000,2025-10-15 13:58:37+00:00,22925.0,2228.25,1902.1,2389.0,0.0,0.0,,1,0.7778342529296876,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22950000,2025-10-24 19:37:57+00:00,22950.0,2586.2,1877.6,2369.6,0.0,0.0,1.0,1,0.7777541450881958,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C22975000,2025-10-24 19:43:18+00:00,22975.0,2548.98,1853.2,2346.5,0.0,0.0,2.0,0,0.7737754556274415,True,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C23000000,2025-10-31 14:54:42+00:00,23000.0,3023.82,1828.7,2322.0,0.0,0.0,2.0,23,0.7683319370651246,True,REGULAR,USD,2025-11-21,^NDX,calls
