date,current_price,strike,relative_strike,maturity_days,maturity_years,option_price,implied_vol,volume,option_type
2024-10-31,19890.419921875,19890.0,1.0,90,0.2465753424657534,671.0,0.240935128818033,2.0,put
2024-10-31,19890.419921875,19890.0,1.0,120,0.3287671232876712,758.0,0.23984587713786124,3.0,put
2024-10-31,19890.419921875,19890.0,1.0,150,0.410958904109589,892.6,0.23899209010959552,2.0,put
2024-10-31,19890.419921875,19890.0,1.0,180,0.4931506849315068,,0.23840267956025624,0.0,put
2024-10-31,19890.419921875,19890.0,1.0,360,0.9863013698630136,1370.45,0.24277589959066045,2.0,put
2024-10-31,19890.419921875,20880.0,1.05,30,0.0821917808219178,71.7,0.23786423555199823,1.0,call
2024-10-31,19890.419921875,20880.0,1.05,60,0.1643835616438356,283.8,0.23663336031171284,1.0,call
2024-10-31,19890.419921875,20880.0,1.05,90,0.2465753424657534,365.7,0.23558922673089563,7.0,call
2024-10-31,19890.419921875,20880.0,1.05,120,0.3287671232876712,530.5,0.23475760226004483,19.0,call
2024-10-31,19890.419921875,20880.0,1.05,150,0.410958904109589,426.6,0.23416109913424651,1.0,call
2024-10-31,19890.419921875,20880.0,1.05,180,0.4931506849315068,1390.0,0.23382077655899874,1.0,call
2024-10-31,19890.419921875,20880.0,1.05,360,0.9863013698630136,1828.38,0.238909843213468,3.0,call
2024-10-31,19890.419921875,21900.0,1.1,30,0.0821917808219178,5.2,0.23297615629315405,2.0,call
2024-10-31,19890.419921875,21900.0,1.1,60,0.1643835616438356,61.0,0.23192525292215005,1.0,call
2024-10-31,19890.419921875,21900.0,1.1,90,0.2465753424657534,113.6,0.23106919230257358,86.0,call
2024-10-31,19890.419921875,21900.0,1.1,120,0.3287671232876712,347.6,0.23043109062810332,17.0,call
2024-10-31,19890.419921875,21900.0,1.1,150,0.410958904109589,413.0,0.23002914096494664,1.0,call
2024-10-31,19890.419921875,21900.0,1.1,180,0.4931506849315068,1390.0,0.22987777506948895,1.0,call
2024-10-31,19890.419921875,21900.0,1.1,360,0.9863013698630136,1828.38,0.2354192673196079,3.0,call
2024-10-31,19890.419921875,22900.0,1.15,30,0.0821917808219178,1.53,0.2288195344801921,1.0,call
2024-10-31,19890.419921875,22900.0,1.15,60,0.1643835616438356,11.4,0.22789698206951892,4.0,call
2024-10-31,19890.419921875,22900.0,1.15,90,0.2465753424657534,34.7,0.22717766501298434,1.0,call
2024-10-31,19890.419921875,22900.0,1.15,120,0.3287671232876712,83.0,0.22668279787454376,4.0,call
2024-10-31,19890.419921875,22900.0,1.15,150,0.410958904109589,143.54,0.2264270326915534,1.0,call
2024-10-31,19890.419921875,22900.0,1.15,180,0.4931506849315068,1390.0,0.2264191448906244,1.0,call
2024-10-31,19890.419921875,22900.0,1.15,360,0.9863013698630136,1828.38,0.23223168479544654,3.0,call
2024-10-31,19890.419921875,24000.0,1.2,30,0.0821917808219178,0.65,0.22522591900910846,1.0,call
2024-10-31,19890.419921875,24000.0,1.2,60,0.1643835616438356,4.2,0.22438757972451942,2.0,call
2024-10-31,19890.419921875,24000.0,1.2,90,0.2465753424657534,9.9,0.22376186372296672,6.0,call
2024-10-31,19890.419921875,24000.0,1.2,120,0.3287671232876712,42.0,0.22336876879490594,6.0,call
2024-10-31,19890.419921875,24000.0,1.2,150,0.410958904109589,50.3,0.22322016713950382,1.0,call
2024-10-31,19890.419921875,24000.0,1.2,180,0.4931506849315068,1390.0,0.22331998250774118,1.0,call
2024-10-31,19890.419921875,24000.0,1.2,360,0.9863013698630136,1828.38,0.22927973764032986,3.0,call
2024-11-01,20033.140625,16000.0,0.8,30,0.0821917808219178,6.97,0.26741594912625977,19.0,put
2024-11-01,20033.140625,16000.0,0.8,60,0.1643835616438356,47.4,0.26245828144464994,1.0,put
2024-11-01,20033.140625,16000.0,0.8,90,0.2465753424657534,74.0,0.25738709995415743,3.0,put
2024-11-01,20033.140625,16000.0,0.8,120,0.3287671232876712,120.52,0.252266934095054,1.0,put
2024-11-01,20033.140625,16000.0,0.8,150,0.410958904109589,246.5,0.24719608405277857,1.0,put
2024-11-01,20033.140625,16000.0,0.8,180,0.4931506849315068,281.73,0.24231205149282783,1.0,put
2024-11-01,20033.140625,16000.0,0.8,360,0.9863013698630136,489.7,0.22539270990600122,10.0,put
2024-11-01,20033.140625,17000.0,0.85,30,0.0821917808219178,12.25,0.25474178718979823,7.0,put
2024-11-01,20033.140625,17000.0,0.85,60,0.1643835616438356,76.0,0.25067853003618884,4.0,put
2024-11-01,20033.140625,17000.0,0.85,90,0.2465753424657534,117.31,0.246528397426651,1.0,put
2024-11-01,20033.140625,17000.0,0.85,120,0.3287671232876712,220.5,0.2423435980581247,1.0,put
2024-11-01,20033.140625,17000.0,0.85,150,0.410958904109589,246.5,0.23820298051559535,1.0,put
2024-11-01,20033.140625,17000.0,0.85,180,0.4931506849315068,281.73,0.2342163993366791,1.0,put
2024-11-01,20033.140625,17000.0,0.85,360,0.9863013698630136,489.7,0.22019534392724607,10.0,put
2024-11-01,20033.140625,18050.0,0.9,30,0.0821917808219178,27.7,0.24448489919441552,2.0,put
2024-11-01,20033.140625,18050.0,0.9,60,0.1643835616438356,148.42,0.24108603081901578,26.0,put
2024-11-01,20033.140625,18050.0,0.9,90,0.2465753424657534,240.8,0.2376222641183167,1.0,put
2024-11-01,20033.140625,18050.0,0.9,120,0.3287671232876712,235.5,0.23413707250244473,19.0,put
2024-11-01,20033.140625,18050.0,0.9,150,0.410958904109589,415.8,0.2306951170332863,1.0,put
2024-11-01,20033.140625,18050.0,0.9,180,0.4931506849315068,440.8,0.2273856151269775,4.0,put
2024-11-01,20033.140625,18050.0,0.9,360,0.9863013698630136,489.7,0.2155716569417248,10.0,put
2024-11-01,20033.140625,19030.0,0.95,30,0.0821917808219178,99.5,0.2361076019717135,1.0,put
2024-11-01,20033.140625,19030.0,0.95,60,0.1643835616438356,293.6,0.23320086334723242,1.0,put
2024-11-01,20033.140625,19030.0,0.95,90,0.2465753424657534,383.5,0.2302475055646549,2.0,put
2024-11-01,20033.140625,19030.0,0.95,120,0.3287671232876712,558.2,0.22728501938522214,28.0,put
2024-11-01,20033.140625,19030.0,0.95,150,0.410958904109589,630.6,0.22436788981859798,3.0,put
2024-11-01,20033.140625,19030.0,0.95,180,0.4931506849315068,555.6,0.22156999635508903,16.0,put
2024-11-01,20033.140625,19030.0,0.95,360,0.9863013698630136,1034.25,0.21143706064465023,2.0,put
2024-11-01,20033.140625,20030.0,1.0,30,0.0821917808219178,375.49,0.22918594843885418,4.0,put
2024-11-01,20033.140625,20030.0,1.0,60,0.1643835616438356,555.8,0.22664221130543413,3.0,put
2024-11-01,20033.140625,20030.0,1.0,90,0.2465753424657534,639.6,0.22406747845035446,1.0,put
2024-11-01,20033.140625,20030.0,1.0,120,0.3287671232876712,669.9,0.22149535265294426,13.0,put
2024-11-01,20033.140625,20030.0,1.0,150,0.410958904109589,909.5,0.21897315510740634,3.0,put
2024-11-01,20033.140625,20030.0,1.0,180,0.4931506849315068,555.6,0.21656336628132136,16.0,put
2024-11-01,20033.140625,20030.0,1.0,360,0.9863013698630136,1296.45,0.20771593697143845,2.0,put
2024-11-01,20033.140625,21030.0,1.05,30,0.0821917808219178,57.3,0.22339549992209773,1.0,call
2024-11-01,20033.140625,21030.0,1.05,60,0.1643835616438356,246.87,0.22111634915734527,49.0,call
2024-11-01,20033.140625,21030.0,1.05,90,0.2465753424657534,403.15,0.21882018104646636,4.0,call
2024-11-01,20033.140625,21030.0,1.05,120,0.3287671232876712,574.8,0.21653831186608327,1.0,call
2024-11-01,20033.140625,21030.0,1.05,150,0.410958904109589,603.9,0.21431314798015236,1.0,call
2024-11-01,20033.140625,21030.0,1.05,180,0.4931506849315068,118.9,0.21219866769260928,1.0,call
2024-11-01,20033.140625,21030.0,1.05,360,0.9863013698630136,1955.27,0.2043396356415281,1.0,call
2024-11-01,20033.140625,22050.0,1.1,30,0.0821917808219178,2.5,0.2184912185068696,6.0,call
2024-11-01,20033.140625,22050.0,1.1,60,0.1643835616438356,59.1,0.2163989753900688,1.0,call
2024-11-01,20033.140625,22050.0,1.1,90,0.2465753424657534,112.9,0.21430299520523988,3.0,call
2024-11-01,20033.140625,22050.0,1.1,120,0.3287671232876712,239.5,0.21223355680025824,4.0,call
2024-11-01,20033.140625,22050.0,1.1,150,0.410958904109589,430.2,0.21022983442532905,1.0,call
2024-11-01,20033.140625,22050.0,1.1,180,0.4931506849315068,118.9,0.20833941775169373,1.0,call
2024-11-01,20033.140625,22050.0,1.1,360,0.9863013698630136,1955.27,0.20124229466098217,1.0,call
2024-11-01,20033.140625,23000.0,1.15,30,0.0821917808219178,0.87,0.21429150613747427,8.0,call
2024-11-01,20033.140625,23000.0,1.15,60,0.1643835616438356,10.5,0.21232091792024804,5.0,call
2024-11-01,20033.140625,23000.0,1.15,90,0.2465753424657534,30.0,0.2103600734438941,7.0,call
2024-11-01,20033.140625,23000.0,1.15,120,0.3287671232876712,87.5,0.20843922939933654,17.0,call
2024-11-01,20033.140625,23000.0,1.15,150,0.410958904109589,146.5,0.20659560415620887,1.0,call
2024-11-01,20033.140625,23000.0,1.15,180,0.4931506849315068,118.9,0.20487193262272177,1.0,call
2024-11-01,20033.140625,23000.0,1.15,360,0.9863013698630136,162.6,0.19835620166714843,1.0,call
2024-11-01,20033.140625,24000.0,1.2,30,0.0821917808219178,0.15,0.21066883693095023,1.0,call
2024-11-01,20033.140625,24000.0,1.2,60,0.1643835616438356,3.41,0.20875942827188274,13.0,call
2024-11-01,20033.140625,24000.0,1.2,90,0.2465753424657534,9.3,0.20687433868131572,7.0,call
2024-11-01,20033.140625,24000.0,1.2,120,0.3287671232876712,51.2,0.20504468670005804,1.0,call
2024-11-01,20033.140625,24000.0,1.2,150,0.410958904109589,51.9,0.20330673525159196,49.0,call
2024-11-01,20033.140625,24000.0,1.2,180,0.4931506849315068,83.13,0.20169948005048396,1.0,call
2024-11-01,20033.140625,24000.0,1.2,360,0.9863013698630136,162.6,0.19560666524455717,1.0,call
2024-11-04,19963.599609375,16000.0,0.8,30,0.0821917808219178,45.98,0.28304995009323297,2.0,put
2024-11-04,19963.599609375,16000.0,0.8,60,0.1643835616438356,45.98,0.27919163096147454,2.0,put
2024-11-04,19963.599609375,16000.0,0.8,90,0.2465753424657534,73.2,0.2756699552834543,2.0,put
2024-11-04,19963.599609375,16000.0,0.8,120,0.3287671232876712,130.65,0.2724944068141382,1.0,put
2024-11-04,19963.599609375,16000.0,0.8,150,0.410958904109589,103.88,0.26963433074908405,6.0,put
2024-11-04,19963.599609375,16000.0,0.8,180,0.4931506849315068,86.95,0.2670253754333754,1.0,put
2024-11-04,19963.599609375,16000.0,0.8,360,0.9863013698630136,773.8,0.2547409998771306,75.0,put
2024-11-04,19963.599609375,17000.0,0.85,30,0.0821917808219178,73.4,0.2699018148588723,1.0,put
2024-11-04,19963.599609375,17000.0,0.85,60,0.1643835616438356,73.4,0.26696015424245395,1.0,put
2024-11-04,19963.599609375,17000.0,0.85,90,0.2465753424657534,89.7,0.26434240951889537,4.0,put
2024-11-04,19963.599609375,17000.0,0.85,120,0.3287671232876712,206.53,0.26204696557138285,1.0,put
2024-11-04,19963.599609375,17000.0,0.85,150,0.410958904109589,265.51,0.26003523015436475,1.0,put
2024-11-04,19963.599609375,17000.0,0.85,180,0.4931506849315068,86.95,0.25823888786900034,1.0,put
2024-11-04,19963.599609375,17000.0,0.85,360,0.9863013698630136,773.8,0.2499894674575867,75.0,put
2024-11-04,19963.599609375,17975.0,0.9,30,0.0821917808219178,137.7,0.2594717123334409,25.0,put
2024-11-04,19963.599609375,17975.0,0.9,60,0.1643835616438356,137.7,0.25717604984369974,25.0,put
2024-11-04,19963.599609375,17975.0,0.9,90,0.2465753424657534,205.3,0.2551971503603373,20.0,put
2024-11-04,19963.599609375,17975.0,0.9,120,0.3287671232876712,224.9,0.25352760015245795,1.0,put
2024-11-04,19963.599609375,17975.0,0.9,150,0.410958904109589,407.63,0.2521253714471359,1.0,put
2024-11-04,19963.599609375,17975.0,0.9,180,0.4931506849315068,86.95,0.25092128703837613,1.0,put
2024-11-04,19963.599609375,17975.0,0.9,360,0.9863013698630136,773.8,0.24578740272240118,75.0,put
2024-11-04,19963.599609375,18975.0,0.95,30,0.0821917808219178,279.5,0.25104691994987594,2.0,put
2024-11-04,19963.599609375,18975.0,0.95,60,0.1643835616438356,279.5,0.24920501673078285,2.0,put
2024-11-04,19963.599609375,18975.0,0.95,90,0.2465753424657534,375.6,0.24767634447207953,1.0,put
2024-11-04,19963.599609375,18975.0,0.95,120,0.3287671232876712,492.5,0.24645133305643677,8.0,put
2024-11-04,19963.599609375,18975.0,0.95,150,0.410958904109589,613.9,0.24548761208572462,7.0,put
2024-11-04,19963.599609375,18975.0,0.95,180,0.4931506849315068,86.95,0.24471723937871237,1.0,put
2024-11-04,19963.599609375,18975.0,0.95,360,0.9863013698630136,773.8,0.24201221988570953,75.0,put
2024-11-04,19963.599609375,19960.0,1.0,30,0.0821917808219178,543.78,0.24411886953795978,5.0,put
2024-11-04,19963.599609375,19960.0,1.0,60,0.1643835616438356,543.78,0.24259177114997113,5.0,put
2024-11-04,19963.599609375,19960.0,1.0,90,0.2465753424657534,688.0,0.24137696809621403,5.0,put
2024-11-04,19963.599609375,19960.0,1.0,120,0.3287671232876712,733.1,0.2404652935551041,2.0,put
2024-11-04,19963.599609375,19960.0,1.0,150,0.410958904109589,878.65,0.23981619410100602,1.0,put
2024-11-04,19963.599609375,19960.0,1.0,180,0.4931506849315068,86.95,0.23936437823277734,1.0,put
2024-11-04,19963.599609375,19960.0,1.0,360,0.9863013698630136,773.8,0.23857249007951092,75.0,put
2024-11-04,19963.599609375,20950.0,1.05,30,0.0821917808219178,237.9,0.2383257987294015,6.0,call
2024-11-04,19963.599609375,20950.0,1.05,60,0.1643835616438356,237.9,0.23701005113865364,6.0,call
2024-11-04,19963.599609375,20950.0,1.05,90,0.2465753424657534,402.0,0.23600782575166557,1.0,call
2024-11-04,19963.599609375,20950.0,1.05,120,0.3287671232876712,575.4,0.23531223955103625,1.0,call
2024-11-04,19963.599609375,20950.0,1.05,150,0.410958904109589,720.0,0.23488612377455798,1.0,call
2024-11-04,19963.599609375,20950.0,1.05,180,0.4931506849315068,,0.2346678146615978,0.0,call
2024-11-04,19963.599609375,20950.0,1.05,360,0.9863013698630136,1823.8,0.23539965912383273,1.0,call
2024-11-04,19963.599609375,21950.0,1.1,30,0.0821917808219178,56.4,0.23340763877295642,2.0,call
2024-11-04,19963.599609375,21950.0,1.1,60,0.1643835616438356,56.4,0.23222301765795508,2.0,call
2024-11-04,19963.599609375,21950.0,1.1,90,0.2465753424657534,116.8,0.23135524052609732,1.0,call
2024-11-04,19963.599609375,21950.0,1.1,120,0.3287671232876712,305.08,0.2308011872575074,3.0,call
2024-11-04,19963.599609375,21950.0,1.1,150,0.410958904109589,222.6,0.230528289979946,2.0,call
2024-11-04,19963.599609375,21950.0,1.1,180,0.4931506849315068,,0.2304792278196252,0.0,call
2024-11-04,19963.599609375,21950.0,1.1,360,0.9863013698630136,1823.8,0.23244042701251605,1.0,call
2024-11-04,19963.599609375,23000.0,1.15,30,0.0821917808219178,9.9,0.2291752807262632,7.0,call
2024-11-04,19963.599609375,23000.0,1.15,60,0.1643835616438356,9.9,0.22805623150090712,7.0,call
2024-11-04,19963.599609375,23000.0,1.15,90,0.2465753424657534,13.4,0.22725960517302737,1.0,call
2024-11-04,19963.599609375,23000.0,1.15,120,0.3287671232876712,39.5,0.22678731609878236,1.0,call
2024-11-04,19963.599609375,23000.0,1.15,150,0.410958904109589,112.0,0.22661243338075937,1.0,call
2024-11-04,19963.599609375,23000.0,1.15,180,0.4931506849315068,,0.2266825610989796,0.0,call
2024-11-04,19963.599609375,23000.0,1.15,360,0.9863013698630136,1823.8,0.22965137843316547,1.0,call
2024-11-04,19963.599609375,24000.0,1.2,30,0.0821917808219178,3.18,0.22549087687605696,1.0,call
2024-11-04,19963.599609375,24000.0,1.2,60,0.1643835616438356,3.18,0.22438038771209054,1.0,call
2024-11-04,19963.599609375,24000.0,1.2,90,0.2465753424657534,7.66,0.22360046618773743,3.0,call
2024-11-04,19963.599609375,24000.0,1.2,120,0.3287671232876712,34.2,0.2231592634196835,1.0,call
2024-11-04,19963.599609375,24000.0,1.2,150,0.410958904109589,34.1,0.22303646574480857,2.0,call
2024-11-04,19963.599609375,24000.0,1.2,180,0.4931506849315068,,0.22318514601352601,0.0,call
2024-11-04,19963.599609375,24000.0,1.2,360,0.9863013698630136,1823.8,0.22699581118855208,1.0,call
2024-11-05,20227.4609375,16200.0,0.8,30,0.0821917808219178,31.0,0.27834318189247864,1.0,put
2024-11-05,20227.4609375,16200.0,0.8,60,0.1643835616438356,66.1,0.2731365061066705,1.0,put
2024-11-05,20227.4609375,16200.0,0.8,90,0.2465753424657534,66.1,0.26813657373035943,1.0,put
2024-11-05,20227.4609375,16200.0,0.8,120,0.3287671232876712,95.1,0.2634288784102716,1.0,put
2024-11-05,20227.4609375,16200.0,0.8,150,0.410958904109589,,0.2590863816540722,0.0,put
2024-11-05,20227.4609375,16200.0,0.8,180,0.4931506849315068,304.62,0.255160058266846,2.0,put
2024-11-05,20227.4609375,16200.0,0.8,360,0.9863013698630136,1037.85,0.24029556998652737,2.0,put
2024-11-05,20227.4609375,17200.0,0.85,30,0.0821917808219178,60.47,0.2648548945734212,1.0,put
2024-11-05,20227.4609375,17200.0,0.85,60,0.1643835616438356,90.95,0.2606244177691791,1.0,put
2024-11-05,20227.4609375,17200.0,0.85,90,0.2465753424657534,90.95,0.25662726076343806,1.0,put
2024-11-05,20227.4609375,17200.0,0.85,120,0.3287671232876712,95.1,0.2529361542660251,1.0,put
2024-11-05,20227.4609375,17200.0,0.85,150,0.410958904109589,,0.24960844290290363,0.0,put
2024-11-05,20227.4609375,17200.0,0.85,180,0.4931506849315068,330.22,0.24667790513796517,2.0,put
2024-11-05,20227.4609375,17200.0,0.85,360,0.9863013698630136,1037.85,0.23658298459789057,2.0,put
2024-11-05,20227.4609375,18200.0,0.9,30,0.0821917808219178,123.7,0.25354225414553855,5.0,put
2024-11-05,20227.4609375,18200.0,0.9,60,0.1643835616438356,185.5,0.25006296356686214,1.0,put
2024-11-05,20227.4609375,18200.0,0.9,90,0.2465753424657534,185.5,0.24683675329660387,1.0,put
2024-11-05,20227.4609375,18200.0,0.9,120,0.3287671232876712,338.0,0.24392757349596442,1.0,put
2024-11-05,20227.4609375,18200.0,0.9,150,0.410958904109589,,0.2413823805655877,0.0,put
2024-11-05,20227.4609375,18200.0,0.9,180,0.4931506849315068,330.22,0.23922380895356932,2.0,put
2024-11-05,20227.4609375,18200.0,0.9,360,0.9863013698630136,1037.85,0.2329941486845062,2.0,put
2024-11-05,20227.4609375,19220.0,0.95,30,0.0821917808219178,262.0,0.2440238833794612,4.0,put
2024-11-05,20227.4609375,19220.0,0.95,60,0.1643835616438356,413.9,0.24111159954755687,7.0,put
2024-11-05,20227.4609375,19220.0,0.95,90,0.2465753424657534,413.9,0.2384666858870525,7.0,put
2024-11-05,20227.4609375,19220.0,0.95,120,0.3287671232876712,523.5,0.23614728782676334,8.0,put
2024-11-05,20227.4609375,19220.0,0.95,150,0.410958904109589,,0.23419390098849263,0.0,put
2024-11-05,20227.4609375,19220.0,0.95,180,0.4931506849315068,330.22,0.23262261889704167,2.0,put
2024-11-05,20227.4609375,19220.0,0.95,360,0.9863013698630136,1037.85,0.22949151279527805,2.0,put
2024-11-05,20227.4609375,20225.0,1.0,30,0.0821917808219178,534.99,0.23597941190898655,6.0,put
2024-11-05,20227.4609375,20225.0,1.0,60,0.1643835616438356,624.85,0.233481714005589,165.0,put
2024-11-05,20227.4609375,20225.0,1.0,90,0.2465753424657534,624.85,0.2312616011695279,165.0,put
2024-11-05,20227.4609375,20225.0,1.0,120,0.3287671232876712,737.7,0.2293736362594275,1.0,put
2024-11-05,20227.4609375,20225.0,1.0,150,0.410958904109589,,0.22785476038324734,0.0,put
2024-11-05,20227.4609375,20225.0,1.0,180,0.4931506849315068,330.22,0.2267179442450452,2.0,put
2024-11-05,20227.4609375,20225.0,1.0,360,0.9863013698630136,1235.85,0.22603353109699084,2.0,put
2024-11-05,20227.4609375,21250.0,1.05,30,0.0821917808219178,185.7,0.22915619212530483,12.0,call
2024-11-05,20227.4609375,21250.0,1.05,60,0.1643835616438356,349.3,0.2269430363770799,77.0,call
2024-11-05,20227.4609375,21250.0,1.05,90,0.2465753424657534,349.3,0.22501501313477856,77.0,call
2024-11-05,20227.4609375,21250.0,1.05,120,0.3287671232876712,596.95,0.22342479221621067,2.0,call
2024-11-05,20227.4609375,21250.0,1.05,150,0.410958904109589,892.5,0.2222078977376015,1.0,call
2024-11-05,20227.4609375,21250.0,1.05,180,0.4931506849315068,103.45,0.22137666037881384,2.0,call
2024-11-05,20227.4609375,21250.0,1.05,360,0.9863013698630136,1790.1,0.22257445718879865,1.0,call
2024-11-05,20227.4609375,22300.0,1.1,30,0.0821917808219178,31.47,0.22336911226260328,1.0,call
2024-11-05,20227.4609375,22300.0,1.1,60,0.1643835616438356,76.9,0.22132350813114107,36.0,call
2024-11-05,20227.4609375,22300.0,1.1,90,0.2465753424657534,76.9,0.21956936134713645,36.0,call
2024-11-05,20227.4609375,22300.0,1.1,120,0.3287671232876712,166.25,0.218158792154152,1.0,call
2024-11-05,20227.4609375,22300.0,1.1,150,0.410958904109589,892.5,0.21712748910276083,1.0,call
2024-11-05,20227.4609375,22300.0,1.1,180,0.4931506849315068,103.45,0.21648890346323732,2.0,call
2024-11-05,20227.4609375,22300.0,1.1,360,0.9863013698630136,1790.1,0.2190621358593382,1.0,call
2024-11-05,20227.4609375,23300.0,1.15,30,0.0821917808219178,11.5,0.2184990267143448,1.0,call
2024-11-05,20227.4609375,23300.0,1.15,60,0.1643835616438356,13.6,0.2165076658572622,1.0,call
2024-11-05,20227.4609375,23300.0,1.15,90,0.2465753424657534,13.6,0.2148144178978211,1.0,call
2024-11-05,20227.4609375,23300.0,1.15,120,0.3287671232876712,166.25,0.21347200734689353,1.0,call
2024-11-05,20227.4609375,23300.0,1.15,150,0.410958904109589,892.5,0.21251748364161527,1.0,call
2024-11-05,20227.4609375,23300.0,1.15,180,0.4931506849315068,103.45,0.21196662454056342,2.0,call
2024-11-05,20227.4609375,23300.0,1.15,360,0.9863013698630136,1790.1,0.21543461084450605,1.0,call
2024-11-05,20227.4609375,24200.0,1.2,30,0.0821917808219178,1.9,0.2144925281497972,1.0,call
2024-11-05,20227.4609375,24200.0,1.2,60,0.1643835616438356,13.6,0.21243621730248977,1.0,call
2024-11-05,20227.4609375,24200.0,1.2,90,0.2465753424657534,13.6,0.21068676386119117,1.0,call
2024-11-05,20227.4609375,24200.0,1.2,120,0.3287671232876712,16.2,0.20929859079171292,1.0,call
2024-11-05,20227.4609375,24200.0,1.2,150,0.410958904109589,892.5,0.20831104950621088,1.0,call
2024-11-05,20227.4609375,24200.0,1.2,180,0.4931506849315068,103.45,0.20774301207169132,2.0,call
2024-11-05,20227.4609375,24200.0,1.2,360,0.9863013698630136,54.0,0.2116169789409236,1.0,call
2024-11-06,20781.330078125,16600.0,0.8,30,0.0821917808219178,19.2,0.2581900548504251,37.0,put
2024-11-06,20781.330078125,16600.0,0.8,60,0.1643835616438356,41.0,0.25481463408761146,1.0,put
2024-11-06,20781.330078125,16600.0,0.8,90,0.2465753424657534,79.6,0.2518993652001325,1.0,put
2024-11-06,20781.330078125,16600.0,0.8,120,0.3287671232876712,79.6,0.249489249490365,1.0,put
2024-11-06,20781.330078125,16600.0,0.8,150,0.410958904109589,170.6,0.24756310107801674,1.0,put
2024-11-06,20781.330078125,16600.0,0.8,180,0.4931506849315068,196.02,0.24602997411636998,1.0,put
2024-11-06,20781.330078125,16600.0,0.8,360,0.9863013698630136,354.0,0.23766888810988568,1.0,put
2024-11-06,20781.330078125,17650.0,0.85,30,0.0821917808219178,35.8,0.24350077706066187,79.0,put
2024-11-06,20781.330078125,17650.0,0.85,60,0.1643835616438356,65.4,0.24141795804594798,3.0,put
2024-11-06,20781.330078125,17650.0,0.85,90,0.2465753424657534,132.9,0.23976429022294582,1.0,put
2024-11-06,20781.330078125,17650.0,0.85,120,0.3287671232876712,132.9,0.23855023507323728,1.0,put
2024-11-06,20781.330078125,17650.0,0.85,150,0.410958904109589,218.0,0.23772146538234343,1.0,put
